C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_12_504.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_12_504.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_12_504.jpg,-0.03529412,1,0,30.19028
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_12_572.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_12_572.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_12_572.jpg,-0.04117647,1,0,30.19023
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_12_639.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_12_639.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_12_639.jpg,-0.05294118,1,0,30.19012
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_12_708.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_12_708.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_12_708.jpg,-0.05882353,1,0,30.19004
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_12_776.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_12_776.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_12_776.jpg,-0.07058824,1,0,30.18982
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_12_843.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_12_843.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_12_843.jpg,-0.07647059,1,0,30.18986
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_12_912.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_12_912.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_12_912.jpg,-0.07647059,1,0,30.1899
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_12_979.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_12_979.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_12_979.jpg,-0.08235294,1,0,30.18991
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_049.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_049.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_049.jpg,-0.08823529,1,0,30.19008
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_116.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_116.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_116.jpg,-0.1,1,0,30.18974
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_182.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_182.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_182.jpg,-0.1058824,1,0,30.1896
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_251.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_251.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_251.jpg,-0.1058824,1,0,30.1898
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_320.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_320.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_320.jpg,-0.1058824,1,0,30.18989
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_388.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_388.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_388.jpg,-0.1,1,0,30.1901
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_455.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_455.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_455.jpg,-0.08235294,1,0,30.19046
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_524.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_524.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_524.jpg,-0.07647059,1,0,30.19046
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_593.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_593.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_593.jpg,-0.07647059,1,0,30.19037
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_660.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_660.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_660.jpg,-0.07647059,1,0,30.19041
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_729.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_729.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_729.jpg,-0.06470589,1,0,30.1904
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_795.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_795.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_795.jpg,-0.04705882,1,0,30.19049
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_865.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_865.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_865.jpg,-0.02941176,1,0,30.19047
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_13_932.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_13_932.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_13_932.jpg,-0.02941176,1,0,30.19046
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_001.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_001.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_001.jpg,-0.02941176,1,0,30.19038
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_068.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_068.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_068.jpg,-0.02941176,1,0,30.19033
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_136.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_136.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_136.jpg,-0.02941176,1,0,30.1903
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_205.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_205.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_205.jpg,-0.04117647,1,0,30.19024
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_273.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_273.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_273.jpg,-0.04705882,1,0,30.19016
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_341.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_341.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_341.jpg,-0.05294118,1,0,30.19008
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_409.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_409.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_409.jpg,-0.06470589,1,0,30.18996
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_478.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_478.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_478.jpg,-0.07058824,1,0,30.18989
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_545.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_545.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_545.jpg,-0.07647059,1,0,30.19004
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_613.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_613.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_613.jpg,-0.08823529,1,0,30.1898
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_680.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_680.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_680.jpg,-0.09411765,1,0,30.18971
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_746.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_746.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_746.jpg,-0.1,1,0,30.1898
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_814.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_814.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_814.jpg,-0.1,1,0,30.1899
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_881.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_881.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_881.jpg,-0.1,1,0,30.18993
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_14_949.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_14_949.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_14_949.jpg,-0.1,1,0,30.19
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_017.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_017.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_017.jpg,-0.1,1,0,30.19004
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_085.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_085.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_085.jpg,-0.1,1,0,30.19004
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_152.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_152.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_152.jpg,-0.1,1,0,30.19005
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_219.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_219.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_219.jpg,-0.1,1,0,30.19005
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_286.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_286.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_286.jpg,-0.1,1,0,30.19006
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_356.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_356.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_356.jpg,-0.08235294,1,0,30.19041
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_424.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_424.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_424.jpg,-0.08235294,1,0,30.19037
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_493.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_493.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_493.jpg,-0.08235294,1,0,30.19044
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_562.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_562.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_562.jpg,-0.08235294,1,0,30.19022
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_630.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_630.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_630.jpg,-0.08235294,1,0,30.19019
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_697.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_697.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_697.jpg,-0.08235294,1,0,30.18991
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_766.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_766.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_766.jpg,-0.08235294,1,0,30.19018
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_834.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_834.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_834.jpg,-0.08235294,1,0,30.19018
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_901.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_901.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_901.jpg,-0.08235294,1,0,30.19015
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_15_968.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_15_968.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_15_968.jpg,-0.08235294,1,0,30.19018
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_036.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_036.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_036.jpg,-0.08235294,1,0,30.19016
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_103.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_103.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_103.jpg,-0.08235294,1,0,30.19015
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_171.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_171.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_171.jpg,-0.08235294,1,0,30.19016
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_239.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_239.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_239.jpg,-0.08235294,1,0,30.19015
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_307.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_307.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_307.jpg,-0.08235294,1,0,30.19014
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_375.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_375.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_375.jpg,-0.05294118,1,0,30.19053
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_443.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_443.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_443.jpg,-0.03529412,1,0,30.18979
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_511.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_511.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_511.jpg,-0.02941176,1,0,30.19041
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_580.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_580.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_580.jpg,-0.02941176,1,0,30.19042
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_646.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_646.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_646.jpg,-0.02941176,1,0,30.19025
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_715.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_715.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_715.jpg,-0.02941176,1,0,30.19037
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_782.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_782.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_782.jpg,-0.02941176,1,0,30.19033
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_849.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_849.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_849.jpg,-0.02941176,1,0,30.1903
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_918.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_918.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_918.jpg,-0.02941176,1,0,30.19028
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_16_986.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_16_986.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_16_986.jpg,-0.02941176,1,0,30.19028
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_053.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_053.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_053.jpg,-0.02941176,1,0,30.19025
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_120.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_120.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_120.jpg,-0.02941176,1,0,30.1903
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_188.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_188.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_188.jpg,-0.02941176,1,0,30.19029
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_255.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_255.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_255.jpg,-0.02941176,1,0,30.19027
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_323.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_323.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_323.jpg,-0.02941176,1,0,30.1903
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_391.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_391.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_391.jpg,-0.02941176,1,0,30.19051
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_458.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_458.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_458.jpg,-0.02941176,1,0,30.19022
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_525.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_525.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_525.jpg,-0.02941176,1,0,30.19029
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_49_17_594.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_49_17_594.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_49_17_594.jpg,-0.03529412,1,0,30.19023
